121,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 21,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri122,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,6,6,3673,1,763
278,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,6490,3,587
279,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 09 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,5355,3,939
280,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,2,5128,3,521
281,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,2,6263,3,898
282,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,1,6490,3,530
283,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,5355,3,352
284,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,6717,3,250
285,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,3085,3,64
286,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,3,1,361,3,619
287,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,2631,3,354
288,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,1,1,5809,3,584
289,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,6944,3,677
290,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,3085,3,539
291,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,1269,3,211
292,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,4220,3,492
293,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,4447,3,996
294,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,2631,3,270
295,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,815,3,8
296,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,1042,3,54
297,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,2,6944,3,186
298,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,6944,3,464
299,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,3993,3,931
300,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3539,3,318
301,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,361,3,501
302,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,2,1,4220,3,822
303,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3993,3,349
304,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,1,1723,3,196
305,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,5355,3,581
306,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3993,3,633
307,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,4901,3,996
308,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,2177,3,723
309,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,2177,3,259
310,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,4901,3,42
311,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,1,3539,3,672
312,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,6263,3,490
313,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,2177,3,420
314,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,3,1,6263,3,870
315,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,4447,3,134
316,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,2858,3,449
317,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,2631,3,522
318,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Jan 06 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,6263,3,80
319,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,3539,3,955
320,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,5582,3,108
321,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,1,6944,3,299
322,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,1269,3,408
323,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,6717,3,96
324,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,6944,3,961
325,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,2,1,5582,3,685
326,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,1,2404,3,750
327,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,3,1,6036,3,827
328,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,2631,3,695
329,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,1,6490,3,117
330,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,6944,3,656
331,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,4674,3,117
332,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,2,2404,3,375
333,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,4901,3,30
334,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,1,1042,3,376
335,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,3,1,6036,3,626
336,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,3993,3,169
337,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,1,1,588,3,182
338,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3539,3,469
339,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,815,3,43
340,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,3993,3,303
341,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,5355,3,902
342,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,2858,3,903
343,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,5809,3,690
344,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,1,2,4220,3,970
345,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,2,3,3312,3,663
346,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3993,3,162
347,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,1950,3,745
348,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,6717,3,281
349,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,2,1950,3,553
350,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,1,1,2631,3,583
351,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,2404,3,746
352,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,1,5809,3,921
353,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,1,4901,3,739
354,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,1723,3,269
355,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,1,2,2858,3,83
356,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 09 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,3766,3,251
357,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,3993,3,853
358,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,588,3,578
359,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,2177,3,504
360,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,1,1,4901,3,917
361,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,4447,3,970
362,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,2,4220,3,494
363,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,4447,3,287
364,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Jan 06 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,3,2,6944,3,623
365,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,588,3,648
366,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,3,1,2631,3,511
367,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,3312,3,483
368,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,3085,3,460
369,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,1042,3,183
370,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,1723,3,152
371,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,3,1,6944,3,162
372,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,6490,3,789
373,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,2,2,2177,3,211
374,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,361,3,971
375,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,2,3766,3,497
376,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,3312,3,831
377,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3766,3,559
378,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,588,3,260
379,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,1269,3,122
380,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,4,1,815,3,277
381,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,1723,3,401
382,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,1042,3,202
383,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,6944,3,97
384,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,5128,3,846
385,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,1723,3,761
386,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,815,3,129
387,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,3,1,5128,3,68
388,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,3766,3,151
389,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,4674,3,521
390,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,3,1,5128,3,600
391,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,1042,3,214
392,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,1042,3,650
393,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,3,1,6263,3,853
394,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,5,1,1723,3,43
395,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Jan 06 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,5809,3,479
396,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,2,2,588,3,583
397,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,2,1,3766,3,731
398,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,4674,3,249
399,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,4220,3,515
400,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,3766,3,252
401,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,3,1,361,3,212
402,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,3312,3,363
403,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,815,3,992
404,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,5355,3,32
405,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 09 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,5809,3,385
406,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,588,3,31
407,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,1,815,3,158
408,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,2,3,1269,3,406
409,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,4,815,3,495
410,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,5582,3,300
411,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,361,3,911
412,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,3,1,6717,3,655
413,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,2,3766,3,42
414,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,4674,3,185
415,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,4674,3,813
416,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3085,3,374
417,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,3,1,1723,3,247
418,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,1,1269,3,273
419,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,1,3539,3,479
420,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,3085,3,454
421,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,3,1,1042,3,723
422,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,5128,3,263
423,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,1950,3,683
424,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,2177,3,415
425,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,588,3,95
426,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,2,2631,3,487
427,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,361,3,984
428,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,3,1,1723,3,355
429,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,1,1,361,3,178
430,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,1,4,2177,3,910
431,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),6,1,0,1950,3,694
432,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,2,1,1269,3,916
433,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,2,3,4901,3,323
434,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 10 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,1,2,3539,3,553
435,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3766,3,910
436,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,1,3085,3,119
